question_paper_code,question_number,correct_option
101,1,d
101,2,a
101,3,d
101,4,b
101,5,d
101,6,a
101,7,a
101,8,d
101,9,d
101,10,a
101,11,d
101,12,a
101,13,a
101,14,a
101,15,a
101,16,d
101,17,b
101,18,a
101,19,b
101,20,b
101,21,d
101,22,c
101,23,b
101,24,c
101,25,d
101,26,c
101,27,b
101,28,c
101,29,a
101,30,c
101,31,b
101,32,a
101,33,d
101,34,b
101,35,c
101,36,a
101,37,b
101,38,b
101,39,d
101,40,c
102,1,d
102,2,a
102,3,a
102,4,a
102,5,a
102,6,d
102,7,a
102,8,b
102,9,c
102,10,b
102,11,d
102,12,d
102,13,d
102,14,c
102,15,a
102,16,a
102,17,a
102,18,b
102,19,c
102,20,b
102,21,a
102,22,b
102,23,a
102,24,c
102,25,c
102,26,b
102,27,b
102,28,a
102,29,a
102,30,a
102,31,a
102,32,d
102,33,b
102,34,a
102,35,b
102,36,c
102,37,a
102,38,d
102,39,c
102,40,b
103,1,b
103,2,c
103,3,d
103,4,d
103,5,c
103,6,b
103,7,b
103,8,a
103,9,b
103,10,a
103,11,c
103,12,a
103,13,c
103,14,b
103,15,c
103,16,d
103,17,c
103,18,b
103,19,d
103,20,d
103,21,b
103,22,b
103,23,a
103,24,a
103,25,a
103,26,d
103,27,c
103,28,a
103,29,d
103,30,d
103,31,c
103,32,a
103,33,d
103,34,b
103,35,b
103,36,c
103,37,c
103,38,a
103,39,b
103,40,b
501,1,a
501,2,d
501,3,a
501,4,d
501,5,a
501,6,d
501,7,b
501,8,c
501,9,b
501,10,d
501,11,a
501,12,b
501,13,b
501,14,a
501,15,a
501,16,d
501,17,c
501,18,b
501,19,d
501,20,b
501,21,d
501,22,d
501,23,a
501,24,a
501,25,d
501,26,d
501,27,c
501,28,c
501,29,a
501,30,a
501,31,c
501,32,a
501,33,b
501,34,a
501,35,b
501,36,b
501,37,b
501,38,d
501,39,b
501,40,d
501,41,b
501,42,c
501,43,c
501,44,d
501,45,d
501,46,d
501,47,c
501,48,d
501,49,c
501,50,b
501,51,a
501,52,d
501,53,d
501,54,c
501,55,a
501,56,c
501,57,c
501,58,b
501,59,a
501,60,c
502,1,d
502,2,a
502,3,b
502,4,c
502,5,a
502,6,c
502,7,c
502,8,a
502,9,b
502,10,a
502,11,c
502,12,c
502,13,d
502,14,c
502,15,b
502,16,c
502,17,b
502,18,b
502,19,d
502,20,c
502,21,a
502,22,c
502,23,c
502,24,c
502,25,d
502,26,d
502,27,c
502,28,d
502,29,b
502,30,a
502,31,d
502,32,c
502,33,c
502,34,a
502,35,b
502,36,b
502,37,b
502,38,b
502,39,d
502,40,c
502,41,a
502,42,d
502,43,b
502,44,a
502,45,d
502,46,d
502,47,d
502,48,d
502,49,d
502,50,b
502,51,b
502,52,a
502,53,c
502,54,c
502,55,a
502,56,c
502,57,b
502,58,a
502,59,c
502,60,b
503,1,a
503,2,d
503,3,c
503,4,b
503,5,a
503,6,a
503,7,c
503,8,c
503,9,d
503,10,c
503,11,d
503,12,d
503,13,d
503,14,a
503,15,a
503,16,d
503,17,b
503,18,d
503,19,d
503,20,c
503,21,d
503,22,b
503,23,a
503,24,d
503,25,c
503,26,c
503,27,c
503,28,a
503,29,c
503,30,d
503,31,d
503,32,b
503,33,d
503,34,d
503,35,b
503,36,a
503,37,b
503,38,c
503,39,b
503,40,b
503,41,a
503,42,d
503,43,c
503,44,b
503,45,a
503,46,c
503,47,b
503,48,a
503,49,d
503,50,c
503,51,d
503,52,c
503,53,b
503,54,b
503,55,d
503,56,a
503,57,a
503,58,a
503,59,c
503,60,a
